"catchID","shop_ID","quality_rating","general","yield","drought_resistent","disease_resistent","early_maturing","germination","nr_reviews","treat","training","clearing","farmer","quality_rating_av","general_av","yield_av","drought_resistent_av","disease_resistent_av","early_maturing_av","germination_av","score","quality_rating_corrected","general_corrected","yield_corrected","drought_resistent_corrected","disease_resistent_corrected","early_maturing_corrected","germination_corrected","score_corrected","quality_rating_corrected_av","general_corrected_av","yield_corrected_av","drought_resistent_corrected_av","disease_resistent_corrected_av","early_maturing_corrected_av","germination_corrected_av"
68,"AD_330",4.38461538461539,4.23076923076923,3.69230769230769,3,2.76923076923077,3.53846153846154,4.30769230769231,13,4,FALSE,TRUE,TRUE,3.97008547008547,4.05982905982906,3.73504273504274,3.3125,3.00961538461538,3.71367521367521,3.98717948717949,3.7032967032967,4.28685400719405,4.21863127290363,3.75752183026548,3.02138259603816,2.74113337145891,3.54908475494879,4.2835290296175,3.69818724700492,3.87232409266413,4.04769110196346,3.80025687300053,3.33388259603816,2.98151798684353,3.72429843016246,3.96301620910468
68,"AD_20",3.55555555555556,3.88888888888889,3.77777777777778,3.625,3.25,3.88888888888889,3.66666666666667,9,4,FALSE,TRUE,FALSE,3.97008547008547,4.05982905982906,3.73504273504274,3.3125,3.00961538461538,3.71367521367521,3.98717948717949,3.66468253968254,3.45779417813422,3.87675093102329,3.84299191573557,3.64638259603816,3.22190260222814,3.89951210537614,3.64250338859186,3.65957308339076,3.87232409266413,4.04769110196346,3.80025687300053,3.33388259603816,2.98151798684353,3.72429843016246,3.96301620910468
69,"AD_310",3.5,3.75,2.75,2.75,3,2.75,2.5,4,1,TRUE,FALSE,FALSE,3.25,3.375,2.625,2.625,3,3.125,2.75,3,3.40223862257866,3.7378620421344,2.81521413795779,2.77138259603816,2.97190260222814,2.76062321648725,2.4758367219252,2.99489054370822,3.15223862257866,3.3628620421344,2.69021413795779,2.64638259603816,2.97190260222814,3.13562321648725,2.7258367219252
69,"AD_200",3,3,2.5,2.5,3,3.5,3,2,1,TRUE,FALSE,FALSE,3.25,3.375,2.625,2.625,3,3.125,2.75,2.92857142857143,2.90223862257866,2.9878620421344,2.56521413795779,2.52138259603816,2.97190260222814,3.51062321648725,2.9758367219252,2.92346197227965,3.15223862257866,3.3628620421344,2.69021413795779,2.64638259603816,2.97190260222814,3.13562321648725,2.7258367219252
70,"AD_268",4.2,4,3.6,3,2.4,3.8,3.8,5,1,TRUE,FALSE,TRUE,4.6,3.5,3.8,3.5,2.7,3.9,3.9,3.54285714285714,4.10223862257866,3.9878620421344,3.66521413795779,3.02138259603816,2.37190260222814,3.81062321648725,3.7758367219252,3.53774768656536,4.50223862257866,3.4878620421344,3.86521413795779,3.52138259603816,2.67190260222814,3.91062321648725,3.8758367219252
70,"AD_201",5,3,4,4,3,4,4,1,1,TRUE,FALSE,TRUE,4.6,3.5,3.8,3.5,2.7,3.9,3.9,3.85714285714286,4.90223862257866,2.9878620421344,4.06521413795779,4.02138259603816,2.97190260222814,4.01062321648725,3.9758367219252,3.85203340085108,4.50223862257866,3.4878620421344,3.86521413795779,3.52138259603816,2.67190260222814,3.91062321648725,3.8758367219252
71,"AD_220",3.55555555555556,4,3.77777777777778,3.11111111111111,2.66666666666667,3.66666666666667,3.55555555555556,9,4,FALSE,TRUE,TRUE,3.63492063492063,3.85714285714286,3.74603174603175,3.1984126984127,2.97619047619048,3.69047619047619,3.49206349206349,3.47619047619048,3.45779417813422,3.9878620421344,3.84299191573557,3.13249370714927,2.63856926889481,3.67728988315392,3.53139227748075,3.47108101989869,3.58603994620997,3.85107387821006,3.77863881501064,3.20910399643178,2.96214177730455,3.69578779871982,3.47998185302609
71,"AD_202",3.71428571428571,3.71428571428571,3.71428571428571,3.28571428571429,3.28571428571429,3.71428571428571,3.42857142857143,7,4,FALSE,TRUE,FALSE,3.63492063492063,3.85714285714286,3.74603174603175,3.1984126984127,2.97619047619048,3.69047619047619,3.49206349206349,3.55102040816327,3.71428571428571,3.71428571428571,3.71428571428571,3.28571428571429,3.28571428571429,3.71428571428571,3.42857142857143,3.55102040816327,3.58603994620997,3.85107387821006,3.77863881501064,3.20910399643178,2.96214177730455,3.69578779871982,3.47998185302609
72,"AD_205",4.28571428571429,4.57142857142857,4,3.28571428571429,3.28571428571429,3.71428571428571,4.14285714285714,7,3,FALSE,FALSE,FALSE,4.44285714285714,4.38571428571429,3.9,3.24285714285714,3.04285714285714,3.73214285714286,4.07142857142857,3.89795918367347,4.18795290829295,4.55929061356297,4.06521413795779,3.30709688175244,3.25761688794243,3.72490893077297,4.11869386478234,3.89284972738169,4.34509576543581,4.37357632784869,3.96521413795779,3.2642397388953,3.01475974508529,3.74276607363011,4.04726529335377
72,"AD_8",4.6,4.2,3.8,3.2,2.8,3.75,4,5,3,FALSE,FALSE,FALSE,4.44285714285714,4.38571428571429,3.9,3.24285714285714,3.04285714285714,3.73214285714286,4.07142857142857,3.76428571428571,4.50223862257866,4.1878620421344,3.86521413795779,3.22138259603816,2.77190260222814,3.76062321648725,3.9758367219252,3.75917625799393,4.34509576543581,4.37357632784869,3.96521413795779,3.2642397388953,3.01475974508529,3.74276607363011,4.04726529335377
73,"AD_208",NA,NA,NA,NA,NA,NA,NA,0,4,FALSE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"AD_259",3.41666666666667,3.58333333333333,3.5,3.16666666666667,2.63636363636364,3.72727272727273,4,12,2,TRUE,TRUE,FALSE,4.13888888888889,4.11111111111111,3.8,3.48055555555556,2.72045454545455,3.72575757575758,4.16666666666667,3.43290043290043,3.31890528924533,3.57119537546774,3.56521413795779,3.18804926270482,2.60826623859178,3.73789594375998,3.9758367219252,3.42779097660865,4.10630176308178,4.10706512515591,3.82173804598593,3.48768308756827,2.71108874619726,3.72929864791999,4.15861224064173
74,"AD_61",4.5,4.25,4,3.875,3.125,3.75,4.5,8,2,TRUE,TRUE,TRUE,4.13888888888889,4.11111111111111,3.8,3.48055555555556,2.72045454545455,3.72575757575758,4.16666666666667,4,4.5,4.25,4,3.875,3.125,3.75,4.5,4,4.10630176308178,4.10706512515591,3.82173804598593,3.48768308756827,2.71108874619726,3.72929864791999,4.15861224064173
74,"AD_21",4.5,4.5,3.9,3.4,2.4,3.7,4,10,2,TRUE,TRUE,TRUE,4.13888888888889,4.11111111111111,3.8,3.48055555555556,2.72045454545455,3.72575757575758,4.16666666666667,3.77142857142857,4.5,4.5,3.9,3.4,2.4,3.7,4,3.77142857142857,4.10630176308178,4.10706512515591,3.82173804598593,3.48768308756827,2.71108874619726,3.72929864791999,4.15861224064173
75,"AD_213",3.8,4.22222222222222,3.66666666666667,2.66666666666667,2.9,4.4,4.2,10,3,FALSE,FALSE,TRUE,4.4,4.61111111111111,4.33333333333333,2.83333333333333,2.95,4.2,4.6,3.69365079365079,3.70223862257866,4.21008426435662,3.73188080462446,2.68804926270482,2.87190260222814,4.41062321648725,4.1758367219252,3.68854133735901,4.35111931128933,4.60504213217831,4.36594040231223,2.84402463135241,2.93595130111407,4.20531160824363,4.5879183609626
75,"AD_223",5,5,5,3,3,4,5,1,3,FALSE,FALSE,TRUE,4.4,4.61111111111111,4.33333333333333,2.83333333333333,2.95,4.2,4.6,4.28571428571429,5,5,5,3,3,4,5,4.28571428571429,4.35111931128933,4.60504213217831,4.36594040231223,2.84402463135241,2.93595130111407,4.20531160824363,4.5879183609626
76,"AD_233",5,3.8,3.6,2.8,2.8,4,3.8,5,3,FALSE,FALSE,TRUE,4.5,3.73333333333333,3.8,3.06666666666667,2.9,4.16666666666667,3.9,3.68571428571429,5,3.8,3.6,2.8,2.8,4,3.8,3.68571428571429,4.45111931128933,3.72726435440053,3.8326070689789,3.07735796468575,2.88595130111407,4.17197827491029,3.8879183609626
76,"AD_214",4,3.66666666666667,4,3.33333333333333,3,4.33333333333333,4,3,3,FALSE,FALSE,TRUE,4.5,3.73333333333333,3.8,3.06666666666667,2.9,4.16666666666667,3.9,3.76190476190476,3.90223862257866,3.65452870880107,4.06521413795779,3.35471592937149,2.97190260222814,4.34395654982058,3.9758367219252,3.75679530561298,4.45111931128933,3.72726435440053,3.8326070689789,3.07735796468575,2.88595130111407,4.17197827491029,3.8879183609626
76,"AD_88",NA,NA,NA,NA,NA,NA,NA,0,3,FALSE,FALSE,FALSE,4.5,3.73333333333333,3.8,3.06666666666667,2.9,4.16666666666667,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45111931128933,3.72726435440053,3.8326070689789,3.07735796468575,2.88595130111407,4.17197827491029,3.8879183609626
77,"AD_334",4,4,3.75,3,2.5,4,4,4,1,TRUE,FALSE,TRUE,4.08831908831909,4.08831908831909,3.91666666666667,3.32763532763533,3.23504273504274,4.08831908831909,4.27635327635328,3.60714285714286,3.90223862257866,3.9878620421344,3.81521413795779,3.02138259603816,2.47190260222814,4.01062321648725,3.9758367219252,3.60203340085108,4.02314483670486,4.08022711640869,3.96014275863853,3.34189039166077,3.21631113652816,4.09540123264392,4.26024442430341
77,"AD_262",4.15384615384615,4.15384615384615,4,3.53846153846154,3.53846153846154,4.15384615384615,4.38461538461539,13,1,TRUE,FALSE,TRUE,4.08831908831909,4.08831908831909,3.91666666666667,3.32763532763533,3.23504273504274,4.08831908831909,4.27635327635328,3.98901098901099,4.05608477642482,4.14170819598056,4.06521413795779,3.5598441344997,3.51036414068968,4.16446937033341,4.36045210654058,3.98390153271921,4.02314483670486,4.08022711640869,3.96014275863853,3.34189039166077,3.21631113652816,4.09540123264392,4.26024442430341
77,"AD_217",4.11111111111111,4.11111111111111,4,3.44444444444444,3.66666666666667,4.11111111111111,4.44444444444444,9,1,TRUE,FALSE,TRUE,4.08831908831909,4.08831908831909,3.91666666666667,3.32763532763533,3.23504273504274,4.08831908831909,4.27635327635328,3.98412698412698,4.11111111111111,4.11111111111111,4,3.44444444444444,3.66666666666667,4.11111111111111,4.44444444444444,3.98412698412698,4.02314483670486,4.08022711640869,3.96014275863853,3.34189039166077,3.21631113652816,4.09540123264392,4.26024442430341
78,"AD_287",3.71428571428571,3.71428571428571,3.85714285714286,3.28571428571429,3.57142857142857,4,3.71428571428571,7,3,FALSE,FALSE,FALSE,4.19047619047619,4.02380952380952,3.76190476190476,3.30952380952381,3.45238095238095,3.66666666666667,3.69047619047619,3.69387755102041,3.71428571428571,3.71428571428571,3.85714285714286,3.28571428571429,3.57142857142857,4,3.71428571428571,3.69387755102041,4.14159550176552,4.01774054487672,3.79451183088366,3.32021510754289,3.43833225349502,3.67197827491029,3.67839455143879
78,"AD_221",4.66666666666667,4.33333333333333,3.66666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.66666666666667,3,3,FALSE,FALSE,TRUE,4.19047619047619,4.02380952380952,3.76190476190476,3.30952380952381,3.45238095238095,3.66666666666667,3.69047619047619,3.76190476190476,4.56890528924533,4.32119537546774,3.73188080462446,3.35471592937149,3.30523593556148,3.34395654982058,3.64250338859186,3.75679530561298,4.14159550176552,4.01774054487672,3.79451183088366,3.32021510754289,3.43833225349502,3.67197827491029,3.67839455143879
79,"AD_229",3.66666666666667,3.66666666666667,3,3,3,3.66666666666667,3.33333333333333,3,1,TRUE,FALSE,FALSE,3.66666666666667,3.66666666666667,3,3,3,3.66666666666667,3.33333333333333,3.33333333333333,3.66666666666667,3.66666666666667,3,3,3,3.66666666666667,3.33333333333333,3.33333333333333,3.66666666666667,3.66666666666667,3,3,3,3.66666666666667,3.33333333333333
80,"AD_234",4.75,4.25,3.5,2.75,2.66666666666667,3.25,3.75,4,2,TRUE,TRUE,TRUE,4.75,4.25,3.5,2.75,2.66666666666667,3.25,3.75,3.55952380952381,4.65223862257866,4.2378620421344,3.56521413795779,2.77138259603816,2.63856926889481,3.26062321648725,3.7258367219252,3.55441435323203,4.65223862257866,4.2378620421344,3.56521413795779,2.77138259603816,2.63856926889481,3.26062321648725,3.7258367219252
81,"AD_315",3.4,3.7,3.4,3.44444444444444,3.11111111111111,4.11111111111111,3.3,10,2,TRUE,TRUE,FALSE,3.7,4.35,3.7,3.72222222222222,4.05555555555556,4.55555555555556,4.15,3.4952380952381,3.4,3.7,3.4,3.44444444444444,3.11111111111111,4.11111111111111,3.3,3.4952380952381,3.65111931128933,4.3439310210672,3.7326070689789,3.7329135202413,4.04150685666963,4.56086716379918,4.1379183609626
81,"AD_237",4,5,4,4,5,5,5,1,2,TRUE,TRUE,TRUE,3.7,4.35,3.7,3.72222222222222,4.05555555555556,4.55555555555556,4.15,4.57142857142857,3.90223862257866,4.9878620421344,4.06521413795779,4.02138259603816,4.97190260222814,5.01062321648725,4.9758367219252,4.56631911513679,3.65111931128933,4.3439310210672,3.7326070689789,3.7329135202413,4.04150685666963,4.56086716379918,4.1379183609626
82,"AD_265",4,3.6,3.6,3.2,3,4.2,3.4,5,2,TRUE,TRUE,FALSE,4.29038461538462,4.05769230769231,3.75576923076923,3.40961538461538,3.23846153846154,4.03076923076923,3.81153846153846,3.57142857142857,4,3.6,3.6,3.2,3,4.2,3.4,3.57142857142857,4.24150392667395,4.05162332875951,3.78837629974813,3.42030668263446,3.22441283957561,4.03608083901286,3.79945682250106
82,"AD_38",4.5,4,3.5,3.5,4,4,4,2,2,TRUE,TRUE,FALSE,4.29038461538462,4.05769230769231,3.75576923076923,3.40961538461538,3.23846153846154,4.03076923076923,3.81153846153846,3.92857142857143,4.40223862257866,3.9878620421344,3.56521413795779,3.52138259603816,3.97190260222814,4.01062321648725,3.9758367219252,3.92346197227965,4.24150392667395,4.05162332875951,3.78837629974813,3.42030668263446,3.22441283957561,4.03608083901286,3.79945682250106
82,"AD_267",4.46153846153846,4.23076923076923,3.92307692307692,3.53846153846154,3.15384615384615,3.92307692307692,3.84615384615385,13,2,TRUE,TRUE,TRUE,4.29038461538462,4.05769230769231,3.75576923076923,3.40961538461538,3.23846153846154,4.03076923076923,3.81153846153846,3.86813186813187,4.36377708411713,4.21863127290363,3.98829106103471,3.5598441344997,3.1257487560743,3.93370013956417,3.82199056807904,3.86302241184009,4.24150392667395,4.05162332875951,3.78837629974813,3.42030668263446,3.22441283957561,4.03608083901286,3.79945682250106
82,"AD_239",4.2,4.4,4,3.4,2.8,4,4,5,2,TRUE,TRUE,FALSE,4.29038461538462,4.05769230769231,3.75576923076923,3.40961538461538,3.23846153846154,4.03076923076923,3.81153846153846,3.82857142857143,4.2,4.4,4,3.4,2.8,4,4,3.82857142857143,4.24150392667395,4.05162332875951,3.78837629974813,3.42030668263446,3.22441283957561,4.03608083901286,3.79945682250106
83,"AD_325",4.0625,3.8125,3.1875,2.8125,2.1875,3.75,3.6875,16,4,FALSE,TRUE,FALSE,4.215625,3.953125,3.796875,2.853125,1.871875,3.4625,3.696875,3.35714285714286,3.96473862257866,3.8003620421344,3.25271413795779,2.83388259603816,2.15940260222814,3.76062321648725,3.6633367219252,3.35203340085108,4.142303966934,3.9440215316008,3.84578560346834,2.86916194702862,1.85080195167111,3.47046741236544,3.6787525414439
83,"AD_292",3.8,4,4,2.6,1.8,3.6,3.6,5,4,FALSE,TRUE,TRUE,4.215625,3.953125,3.796875,2.853125,1.871875,3.4625,3.696875,3.34285714285714,3.8,4,4,2.6,1.8,3.6,3.6,3.34285714285714,4.142303966934,3.9440215316008,3.84578560346834,2.86916194702862,1.85080195167111,3.47046741236544,3.6787525414439
83,"AD_33",5,4,4,3,2,4,4,1,4,FALSE,TRUE,TRUE,4.215625,3.953125,3.796875,2.853125,1.871875,3.4625,3.696875,3.71428571428571,4.90223862257866,3.9878620421344,4.06521413795779,3.02138259603816,1.97190260222814,4.01062321648725,3.9758367219252,3.70917625799393,4.142303966934,3.9440215316008,3.84578560346834,2.86916194702862,1.85080195167111,3.47046741236544,3.6787525414439
83,"AD_24",4,4,4,3,1.5,2.5,3.5,2,4,FALSE,TRUE,FALSE,4.215625,3.953125,3.796875,2.853125,1.871875,3.4625,3.696875,3.21428571428571,3.90223862257866,3.9878620421344,4.06521413795779,3.02138259603816,1.47190260222814,2.51062321648725,3.4758367219252,3.20917625799393,4.142303966934,3.9440215316008,3.84578560346834,2.86916194702862,1.85080195167111,3.47046741236544,3.6787525414439
84,"AD_7",4.25,4,4,3.25,3,4,4,4,4,FALSE,TRUE,TRUE,4.00925925925926,3.83333333333333,4,3.37962962962963,3,4.09259259259259,4.11111111111111,3.78571428571429,4.15223862257866,3.9878620421344,4.06521413795779,3.27138259603816,2.97190260222814,4.01062321648725,3.9758367219252,3.7806048294225,3.94408500764504,3.82524136142293,4.04347609197186,3.39388469365507,2.98126840148543,4.09967473691743,4.09500225906124
84,"AD_240",4,3.83333333333333,4.33333333333333,3.66666666666667,3,4.16666666666667,4.33333333333333,6,4,FALSE,TRUE,TRUE,4.00925925925926,3.83333333333333,4,3.37962962962963,3,4.09259259259259,4.11111111111111,3.9047619047619,4,3.83333333333333,4.33333333333333,3.66666666666667,3,4.16666666666667,4.33333333333333,3.9047619047619,3.94408500764504,3.82524136142293,4.04347609197186,3.39388469365507,2.98126840148543,4.09967473691743,4.09500225906124
84,"AD_336",3.77777777777778,3.66666666666667,3.66666666666667,3.22222222222222,3,4.11111111111111,4,9,4,FALSE,TRUE,TRUE,4.00925925925926,3.83333333333333,4,3.37962962962963,3,4.09259259259259,4.11111111111111,3.63492063492063,3.68001640035644,3.65452870880107,3.73188080462446,3.24360481826038,2.97190260222814,4.12173432759836,3.9758367219252,3.62981117862885,3.94408500764504,3.82524136142293,4.04347609197186,3.39388469365507,2.98126840148543,4.09967473691743,4.09500225906124
85,"AD_273",3,4,3,3,3,4,4,1,4,FALSE,TRUE,TRUE,3,4,3,3,3,4,4,3.42857142857143,3,4,3,3,3,4,4,3.42857142857143,3,4,3,3,3,4,4
85,"AD_243",NA,NA,NA,NA,NA,NA,NA,0,4,FALSE,TRUE,FALSE,3,4,3,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,3,4,4
86,"AD_248",3.9,3.8,3.7,2,2.2,4.1,3.5,10,1,TRUE,FALSE,FALSE,3.98846153846154,3.9,3.81153846153846,2.42307692307692,2.29230769230769,4.05,3.71153846153846,3.31428571428571,3.80223862257866,3.7878620421344,3.76521413795779,2.02138259603816,2.17190260222814,4.11062321648725,3.4758367219252,3.30917625799393,3.8907001610402,3.8878620421344,3.87675259949625,2.44445951911508,2.26421029453584,4.06062321648725,3.68737518346366
86,"AD_281",4.07692307692308,4,3.92307692307692,2.84615384615385,2.38461538461538,4,3.92307692307692,13,1,TRUE,FALSE,FALSE,3.98846153846154,3.9,3.81153846153846,2.42307692307692,2.29230769230769,4.05,3.71153846153846,3.59340659340659,3.97916169950174,3.9878620421344,3.98829106103471,2.867536442192,2.35651798684353,4.01062321648725,3.89891364500212,3.58829713711481,3.8907001610402,3.8878620421344,3.87675259949625,2.44445951911508,2.26421029453584,4.06062321648725,3.68737518346366
87,"AD_25",3,3.5,3.5,4,2,4,4,2,2,TRUE,TRUE,TRUE,3,3.5,3.5,4,2,4,4,3.42857142857143,3,3.5,3.5,4,2,4,4,3.42857142857143,3,3.5,3.5,4,2,4,4
88,"AD_251",NA,NA,NA,NA,NA,NA,NA,0,1,TRUE,FALSE,TRUE,4,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90223862257866,2.9878620421344,3.06521413795779,3.02138259603816,2.97190260222814,3.01062321648725,2.9758367219252
88,"AD_39",4,3,3,3,3,3,3,1,1,TRUE,FALSE,FALSE,4,3,3,3,3,3,3,3.14285714285714,3.90223862257866,2.9878620421344,3.06521413795779,3.02138259603816,2.97190260222814,3.01062321648725,2.9758367219252,3.13774768656536,3.90223862257866,2.9878620421344,3.06521413795779,3.02138259603816,2.97190260222814,3.01062321648725,2.9758367219252
89,"AD_253",4.625,3.75,4,3.5,3.5,3.875,3.75,8,3,FALSE,FALSE,FALSE,4.625,3.75,4,3.5,3.5,3.875,3.75,3.85714285714286,4.52723862257866,3.7378620421344,4.06521413795779,3.52138259603816,3.47190260222814,3.88562321648725,3.7258367219252,3.85203340085108,4.52723862257866,3.7378620421344,4.06521413795779,3.52138259603816,3.47190260222814,3.88562321648725,3.7258367219252
90,"AD_256",5,4,4,4,4,4,4,1,1,TRUE,FALSE,TRUE,5,4,4,4,4,4,4,4.14285714285714,4.90223862257866,3.9878620421344,4.06521413795779,4.02138259603816,3.97190260222814,4.01062321648725,3.9758367219252,4.13774768656536,4.90223862257866,3.9878620421344,4.06521413795779,4.02138259603816,3.97190260222814,4.01062321648725,3.9758367219252
91,"AD_257",NA,NA,NA,NA,NA,NA,NA,0,1,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"AD_258",4.5,4,4,2.5,2,3.5,4,2,2,TRUE,TRUE,FALSE,4.5,4,4,2.5,2,3.5,4,3.5,4.5,4,4,2.5,2,3.5,4,3.5,4.5,4,4,2.5,2,3.5,4
93,"AD_260",NA,NA,NA,NA,NA,NA,NA,0,2,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,"AD_269",3.625,4.125,3.375,3.375,3,3.75,3.375,8,4,FALSE,TRUE,TRUE,3.86805555555556,4.17361111111111,3.63194444444444,3.52083333333333,3.11111111111111,3.76388888888889,3.6875,3.51785714285714,3.52723862257866,4.1128620421344,3.44021413795779,3.39638259603816,2.97190260222814,3.76062321648725,3.3508367219252,3.51274768656536,3.81917486684489,4.16754213217831,3.66455151342334,3.53152463135241,3.09706241222518,3.76920049713251,3.6754183609626
94,"AD_9",4.11111111111111,4.22222222222222,3.88888888888889,3.66666666666667,3.22222222222222,3.77777777777778,4,9,4,FALSE,TRUE,FALSE,3.86805555555556,4.17361111111111,3.63194444444444,3.52083333333333,3.11111111111111,3.76388888888889,3.6875,3.84126984126984,4.11111111111111,4.22222222222222,3.88888888888889,3.66666666666667,3.22222222222222,3.77777777777778,4,3.84126984126984,3.81917486684489,4.16754213217831,3.66455151342334,3.53152463135241,3.09706241222518,3.76920049713251,3.6754183609626
95,"AD_270",NA,NA,NA,NA,NA,NA,NA,0,3,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"AD_271",4.25,4.25,3.75,3,2.5,3.75,3.5,4,4,FALSE,TRUE,FALSE,3.96428571428571,3.75,3.47222222222222,2.63492063492063,2.72619047619048,3.66666666666667,3.77777777777778,3.57142857142857,4.15223862257866,4.2378620421344,3.81521413795779,3.02138259603816,2.47190260222814,3.76062321648725,3.4758367219252,3.56631911513679,3.89911146267149,3.7419080280896,3.51569831419408,2.64917569894607,2.70745887767591,3.6737488109915,3.76166892572791
96,"AD_288",3.5,3,2.66666666666667,2.33333333333333,3.25,3.25,4,4,4,FALSE,TRUE,FALSE,3.96428571428571,3.75,3.47222222222222,2.63492063492063,2.72619047619048,3.66666666666667,3.77777777777778,3.14285714285714,3.40223862257866,2.9878620421344,2.73188080462446,2.35471592937149,3.22190260222814,3.26062321648725,3.9758367219252,3.13774768656536,3.89911146267149,3.7419080280896,3.51569831419408,2.64917569894607,2.70745887767591,3.6737488109915,3.76166892572791
96,"AD_314",4.14285714285714,4,4,2.57142857142857,2.42857142857143,4,3.83333333333333,7,4,FALSE,TRUE,TRUE,3.96428571428571,3.75,3.47222222222222,2.63492063492063,2.72619047619048,3.66666666666667,3.77777777777778,3.56802721088435,4.14285714285714,4,4,2.57142857142857,2.42857142857143,4,3.83333333333333,3.56802721088435,3.89911146267149,3.7419080280896,3.51569831419408,2.64917569894607,2.70745887767591,3.6737488109915,3.76166892572791
97,"AD_272",4.28571428571429,4.71428571428571,4.14285714285714,3.14285714285714,2.85714285714286,3.57142857142857,3.71428571428571,7,1,TRUE,FALSE,TRUE,4.53968253968254,4.46031746031746,3.82539682539683,3.04761904761905,2.84126984126984,3.85714285714286,3.46031746031746,3.77551020408163,4.18795290829295,4.70214775642012,4.20807128081493,3.1642397388953,2.829045459371,3.58205178791582,3.69012243621091,3.77040074778985,4.4419211622612,4.44817950245186,3.89061096335462,3.06900164365721,2.81317244349798,3.86776607363011,3.43615418224266
97,"AD_6",5,4,3,3,3,4,3,1,1,TRUE,FALSE,TRUE,4.53968253968254,4.46031746031746,3.82539682539683,3.04761904761905,2.84126984126984,3.85714285714286,3.46031746031746,3.57142857142857,4.90223862257866,3.9878620421344,3.06521413795779,3.02138259603816,2.97190260222814,4.01062321648725,2.9758367219252,3.56631911513679,4.4419211622612,4.44817950245186,3.89061096335462,3.06900164365721,2.81317244349798,3.86776607363011,3.43615418224266
97,"AD_3",4.33333333333333,4.66666666666667,4.33333333333333,3,2.66666666666667,4,3.66666666666667,3,1,TRUE,FALSE,FALSE,4.53968253968254,4.46031746031746,3.82539682539683,3.04761904761905,2.84126984126984,3.85714285714286,3.46031746031746,3.80952380952381,4.235571955912,4.65452870880107,4.39854747129112,3.02138259603816,2.63856926889481,4.01062321648725,3.64250338859186,3.80441435323203,4.4419211622612,4.44817950245186,3.89061096335462,3.06900164365721,2.81317244349798,3.86776607363011,3.43615418224266
98,"AD_275",3,3,3,3,3,4,3,5,1,TRUE,FALSE,FALSE,3,3,3,3,3,4,3,3.14285714285714,3,3,3,3,3,4,3,3.14285714285714,3,3,3,3,3,4,3
99,"AD_337",4.5,3.66666666666667,3.5,2.66666666666667,2,3.66666666666667,3.5,6,1,TRUE,FALSE,FALSE,4.5,3.83333333333333,3.75,2.83333333333333,2.375,3.70833333333333,3.625,3.35714285714286,4.40223862257866,3.65452870880107,3.56521413795779,2.68804926270482,1.97190260222814,3.67728988315392,3.4758367219252,3.35203340085108,4.40223862257866,3.82119537546774,3.81521413795779,2.85471592937149,2.34690260222814,3.71895654982058,3.6008367219252
99,"AD_276",4.5,4,4,3,2.75,3.75,3.75,4,1,TRUE,FALSE,FALSE,4.5,3.83333333333333,3.75,2.83333333333333,2.375,3.70833333333333,3.625,3.67857142857143,4.40223862257866,3.9878620421344,4.06521413795779,3.02138259603816,2.72190260222814,3.76062321648725,3.7258367219252,3.67346197227965,4.40223862257866,3.82119537546774,3.81521413795779,2.85471592937149,2.34690260222814,3.71895654982058,3.6008367219252
100,"AD_277",4,4.2,3.8,3.4,3.6,4.2,4.6,5,4,FALSE,TRUE,FALSE,4.5,4.35,3.9,3.2,3.3,4.1,4.55,3.97142857142857,3.90223862257866,4.1878620421344,3.86521413795779,3.42138259603816,3.57190260222814,4.21062321648725,4.5758367219252,3.96631911513679,4.40223862257866,4.3378620421344,3.96521413795779,3.22138259603816,3.27190260222814,4.11062321648725,4.5258367219252
100,"AD_65",5,4.5,4,3,3,4,4.5,2,4,FALSE,TRUE,TRUE,4.5,4.35,3.9,3.2,3.3,4.1,4.55,4,4.90223862257866,4.4878620421344,4.06521413795779,3.02138259603816,2.97190260222814,4.01062321648725,4.4758367219252,3.99489054370822,4.40223862257866,4.3378620421344,3.96521413795779,3.22138259603816,3.27190260222814,4.11062321648725,4.5258367219252
101,"AD_283",4.75,4.25,4.25,3.75,3,4.25,4,4,3,FALSE,FALSE,FALSE,4.75,4.25,4.25,3.75,3,4.25,4,4.03571428571429,4.65223862257866,4.2378620421344,4.31521413795779,3.77138259603816,2.97190260222814,4.26062321648725,3.9758367219252,4.0306048294225,4.65223862257866,4.2378620421344,4.31521413795779,3.77138259603816,2.97190260222814,4.26062321648725,3.9758367219252
